0,1,2,3,4
245.3479794598972,6239792.474594719,113560069.43069968,905933527.9637146,15455343.197570078
246.53168107953442,6195388.534204109,113113015.01707768,906308588.5659685,15345354.610518144
247.72053998298446,6151300.761893425,112667579.63301197,906682160.559669,15236149.173332352
248.91457556270814,6107526.906006372,112223758.51905957,907054249.3379544,15127721.308653798
250.11380726492638,6064064.730803097,111781546.92056015,907424860.2780404,15020065.478548663
251.31825458960785,6020912.0163305905,111340940.08775295,907793998.7412305,14913176.184187194
252.5279371673308,5978066.561000899,110901933.27173083,908161670.0740442,14807047.972230097
253.74287475145985,5935526.181186502,110464521.72498083,908527879.6081127,14701675.433826288
254.96308692006963,5893288.700592293,110028700.7176443,908892632.6558471,14597053.178286606
256.1885934205316,5851351.962263672,109594465.51897126,909255934.5154661,14493175.862828627
257.41941405791914,5809713.824526759,109161811.40348077,909617790.4693816,14390038.182520343
258.6555686952049,5768372.160866332,108730733.65106696,909978205.7842096,14287634.869977787
259.8970772534593,5727324.859803744,108301227.54710531,910337185.7107836,14185960.695062654
261.14395971204937,5686569.824774791,107873288.38255815,910694735.4841665,14085010.464579776
262.3962361112352,5646104.974215607,107446911.45376624,911050860.3237451,13984779.022489877
263.65392664302715,5605928.249298445,107022092.05065626,911405565.436351,13885261.269071005
264.9170514149423,5566037.593315677,106598825.48787789,911758856.0081669,13786452.109852955
266.18563065352055,5526430.969180644,106177107.07822616,912110737.2117096,13688346.49896666
267.4596846461063,5487106.354242067,105756932.14041385,912461214.203839,13590939.426299544
268.73923374112655,5448061.740169033,105338295.99916731,912810292.1257735,13494225.917210639
270.02429834837176,5409295.132835903,104921193.98532121,913157976.1031063,13398201.032245489
271.31489893927414,5370804.552207297,104505621.43591444,913504271.2458185,13302859.866851276
272.61105604718824,5332588.032223007,104091573.69428493,913849182.6482961,13208197.551091736
273.9127898384926,5294643.626079318,103679046.10212328,914192715.3913801,13114209.262728037
275.22012096360015,5256969.395417108,103268034.01550913,914534874.5383462,13020890.2004396
276.53307020302026,5219563.414660611,102858532.79836884,914875665.1366011,12928235.59457043
277.85165825581015,5182423.773565849,102450537.81860203,915215092.2187014,12836240.713441104
279.17590587412417,5145548.575417293,102044044.45069236,915553160.8017325,12744900.858882194
280.5058338629645,5108935.936919466,101639048.07579315,915889875.8873264,12654211.365965784
281.8414630799315,5072583.988088551,101235544.08181298,916225242.4616785,12564167.602736965
283.1828144349763,5036490.872143947,100833527.86350065,916559265.4955666,12474764.969945222
284.5299089557554,5000654.748016385,100432994.81869641,916891949.9453043,12385998.907257393
285.88276775146016,4965073.788806782,100033940.35051663,917223300.7522469,12297864.889440041
287.2414118313418,4929746.174450134,99636359.87803242,917553322.8402194,12210358.408186974
288.60586233651594,4894670.100861994,99240248.82279116,917882021.1188495,12123474.994776286
289.97614046219155,4859843.776738212,98845602.61343302,918209400.4824779,12037210.21214291
291.35226745757797,4825265.423452826,98452416.68576752,918535465.8101777,11951559.65462569
292.73426462579397,4790933.274955875,98060686.48284946,918860221.9657749,11866518.947714256
294.1221533237756,4756845.577671269,97670407.45505528,919183673.7978681,11782083.74779606
295.5159549833534,4723000.590848126,97281575.05950658,919505826.1400019,11698249.74302669
296.91569137340167,4689396.592075952,96894184.75205778,919826683.8125873,11615012.666991668
298.32138385698715,4656031.86127212,96508232.01028131,920146251.6175386,11532368.259041447
299.7330540463069,4622904.694610866,96123712.3133408,920464534.343041,11450312.298795294
301.1507236120643,4590013.400339836,95740621.14794393,920781536.7621889,11368840.595778363
302.574414283652,4557356.298683847,95358954.00841032,921097263.6330084,11287948.989183307
304.0041478493362,4524931.721748596,94978706.3967389,921411719.698479,11207633.347631766
305.4399461564388,4492738.013424439,94599873.82267615,921724909.6865559,11127889.568936039
306.8818311115215,4460773.529290108,94222451.80378339,922036838.310191,11048713.579860574
308.32982467142284,4429036.641385721,93846435.85862207,922347510.2689048,10970101.347944394
309.7839488626109,4397525.727910536,93471821.52124779,922656930.2455612,10892048.855983127
311.2442257712151,4366239.17853182,93098604.33363761,922965102.9081093,10814552.11517871
312.71067754090444,4335175.395515148,92726779.84402443,923272032.9099944,10737607.167939046
314.1833263753018,4304332.79244087,92356343.60864262,923577724.8898036,10661210.084698785
315.6621945381565,4273709.794113422,91987291.19178802,923882183.4712889,10585356.963694684
317.1473043535162,4243304.836470636,91619618.16587801,924185413.2633904,10510043.930740958
318.63867820590144,4213116.366493002,91253320.11151108,924487418.8602611,10435267.139004542
320.1363384332969,4183142.844595364,90888392.61408442,924788204.842028,10361022.77492898
321.6403074234638,4153382.7423095554,90524831.26694141,925087775.7741549,10287307.052494617
323.1506078165585,4123834.5375049016,90162631.67793469,925386136.2060689,10214116.201380378
324.6672622055995,4094496.7212389116,89801789.4598592,925683290.6732504,10141446.483932039
326.1902932406317,4065367.795258078,89442300.23385204,925979243.6965411,10069294.18897202
327.7197236286711,4036446.2719124383,89084159.62944551,926273999.7821677,9997655.631587753
329.25557613365294,4007730.6740700775,88727363.28461936,926567563.4217681,9926527.152919905
330.7978735763786,3979219.535031668,88371906.84585369,926859939.0924165,9855905.119950686
332.34663882527434,3950911.399064006,88017785.96733995,927151131.2568198,9785785.926825443
333.90189473881395,3922804.8251905777,87664996.30576257,927441144.3644158,9716166.004242027
335.4636643471731,3894898.374862717,87313533.53700064,927729982.8480093,9647041.788911832
337.0319706871344,3867190.6229945584,86963393.34105852,928017651.1268762,9578409.750893747
338.606836850707,3839680.154598017,86614571.40657829,928304153.6058804,9510266.385258894
340.18828598499977,3812365.564702264,86267063.43088578,928589494.6755,9442608.211891163
341.7763412920962,3785245.4582731575,85920865.12003615,928873678.7118548,9375431.775287645
343.3710260289266,3758318.4501327397,85575972.18886028,929156710.0767324,9308733.644359227
344.97236350714303,3731583.1648786687,85232380.36101027,929438593.1176151,9242510.412231022
346.580377227817,3705038.241187691,84890085.36316663,929719332.1688251,9176758.706902644
348.19509058519264,3678682.3221063875,84549082.93790866,929998931.5490941,9111475.167197125
349.8165270500812,3652514.06093798,84209368.83581229,930277395.563112,9046656.457343312
351.44471017495096,3626532.121331506,83870938.8152703,930554728.5015979,8982299.26719678
353.07966356914,3600735.176399303,83533788.64360613,930830934.6411215,8918400.310053732
354.7214108988718,3575121.9086411335,83197914.09711364,931106018.2441308,8854956.322463056
356.36997588727127,3549691.0098683024,82863310.9610971,931379983.5589805,8791964.06403837
358.02538231438297,3524441.1811277447,82529975.02991062,931652834.8199589,8729420.317269975
359.6876540612249,3499371.1349555105,82197902.1039627,931924576.2478595,8667321.893106775
361.3568150579213,3474479.592556462,81867087.99333207,932195212.049369,8605665.623970352
363.0328892314971,3449765.280966319,81537528.52140692,932464746.4164504,8544448.356725316
364.7159006027776,3425226.9381001713,81209219.51824696,932733183.5275661,8483666.965184543
366.40587325117406,3400863.3108130405,80882156.82305135,933000527.5472714,8423318.345305147
368.10283131478144,3376673.154828399,80556336.28419301,933266782.6262425,8363399.415011428
369.8067989904795,3352655.234666629,80231753.75925241,933531952.9013066,8303907.114017679
371.5178005340312,3328808.323573528,79908405.11505172,933796042.4954696,8244838.403651071
373.2358602399253,3305131.2041715784,79586286.22676839,934059055.5180972,8186190.26846478
374.96100237046466,3281622.6709222896,79265392.97474137,934320996.0654783,8127959.722336901
376.6932514170138,3258281.5207363893,78945721.25637457,934581868.2188904,8070143.785212994
378.4326318544655,3235106.5616669864,78627266.97500668,934841676.0464748,8012739.504638016
380.17916821491764,3212096.610212656,78310026.04328954,935100423.6027123,7955743.949076368
381.93288508765636,3189250.4912500605,77993994.38321686,935358114.9284527,7899154.207745001
383.69380711914164,3166567.037966545,77679167.9261529,935614754.0509453,7842967.390446452
385.4619590129889,3144045.0917927762,77365542.61286145,935870344.9838675,7787180.627401995
387.2373655299547,3121683.5023353337,77053114.39353442,936124891.7273554,7731791.069084659
389.0200513683718,3099481.131239338,76741879.22293264,936378398.2687697,7676795.895786819
390.8100414373564,3077436.8431391316,76431833.07158633,936630868.5810417,7622192.2952053705
392.60736066738843,3055549.51181735,76122971.91807924,936882306.6238705,7567977.477697505
394.41203402832065,3033818.019544945,75815291.74981493,937132716.3436408,7514148.674645976
396.2240865447599,3012241.256507649,75508788.56367458,937382101.673359,7460703.137038471
398.04354329593224,2990818.120742486,75203458.3660413,937630466.5326827,7407638.135310344
399.8704294155473,2969547.5180742843,74899297.17282404,937877814.8279508,7354950.959187362
401.7047700916655,2948428.362052159,74596301.00948128,938124150.4522153,7302638.917528367
403.54659060198264,2927459.576050845,74294465.90841904,938369477.2856251,7250699.343530522
405.39591626377506,2906640.090156099,73993787.91271603,938613799.1949576,7199129.587014113
407.2527724122431,2885968.8397859335,73694263.07774344,938857120.0334321,7147927.011007187
409.1171844609259,2865444.769327733,73395887.46669948,939099443.641348,7097089.000755114
410.9891778781906,2845066.8306459435,73098657.15236641,939340773.8458804,7046612.960023963
412.8687781871557,2824833.983022259,72802568.2171304,939581114.4611112,6996496.310952359
414.7560109656181,2804745.193095773,72507616.75300068,939820469.2880607,6946736.493903221
416.65090184597784,2784799.434803151,72213798.8616293,940058842.1147175,6897330.96731558
418.5534765401872,2764995.6900991835,71921110.65340842,940296236.7161797,6848277.209489445
420.46376088818397,2745332.9504095744,71629548.2457019,940532656.8548971,6799572.722184477
422.38178063320794,2725810.209566851,71339107.77114274,940768106.2797223,6751215.013121698
424.3075616420812,2706426.4706221414,71049785.3695315,941002588.7269036,6703201.612856794
426.2411298379442,2687180.74369009,70761577.19033206,941236107.9198217,6655530.069441805
428.1825112002906,2668072.0458924836,70474479.39268714,941468667.5690229,6608197.948285495
430.1317317650056,2649099.4013018548,70188488.14543353,941700271.3722488,6561202.832013648
432.0888176244,2630261.840885121,69903599.62711774,941930923.0144691,6514542.320329469
434.05379492724796,2611558.402447184,69619810.02601114,942160626.1679127,6468214.02987388
436.02668982582975,2592988.134086849,69337115.5360882,942389384.4925032,6422215.602785494
438.007528601307,2574550.0858330894,69055512.3665913,942617201.6349344,6376544.685984436
439.99633756922,2556243.3158546817,68774996.73484313,942844081.2294236,6331198.94655301
441.9931430964992,2538066.88927859,68495564.86755587,943070026.8976128,6286176.068808942
443.9979716057601,2520019.8778514345,68217213.00117059,943295042.2485677,6241473.753466875
446.01084957528957,2502101.359886372,67939937.38186915,943519130.8788105,6197089.717506782
448.03180353903196,2484310.420209975,67663734.26558596,943742296.3723506,6153021.694042389
450.06086008657803,2466646.150109089,67388599.91801938,943964542.3007174,6109267.43218954
452.09804576728624,2449107.649273326,67114530.61241561,944185872.2231706,6065824.701877539
454.14338724393326,2431694.022543136,66841522.63315156,944406289.6864456,6022691.285794466
456.1969113045482,2414404.379610047,66569572.27602212,944625798.2247629,5979864.978644699
458.25864473788835,2397237.83755549,66298675.84535796,944844401.3600926,5937343.5934373
460.3286143854617,2380193.5197144616,66028829.65524632,945062102.6020892,5895124.958671433
462.4068471413649,2363270.555625486,65760030.0295396,945278905.4481236,5853206.918212411
464.4933699521245,2346468.080980535,65492273.301863365,945494813.3833154,5811587.33116765
466.5882098165365,2329785.2375749745,65225555.8156247,945709829.880565,5770264.071762684
468.69139378188265,2313221.1740607354,64959873.9231508,945923958.4006368,5729235.031206836
470.80294894041623,2296775.046640733,64695223.984890714,946137202.3922393,5688498.119413348
472.92290245255117,2280446.0138398344,64431602.37503226,946349565.2917264,5648051.252046667
475.051281522575,2264233.241806088,64169005.47571511,946561050.5234711,5607892.363654002
477.18811340599683,2248135.9025952406,63907429.678842604,946771661.4997917,5568019.403415946
479.3334254093736,2232153.174123572,63646871.38608705,946981401.6209836,5528430.33502965
481.48724489013875,2216284.2401207075,63387327.008894585,947190274.2753521,5489123.136591929
483.6495992564266,2200528.2900824603,63128792.96849056,947398282.8392444,5450095.800482465
485.82051596690127,2184884.5192236467,62871265.69588449,947605430.6770822,5411346.33324692
488.0000226821596,2169352.131560741,62614741.62859371,947811721.1415105,5372872.763233158
490.1881468951638,2153930.33223733,62359217.21864573,948017157.5731455,5334673.121580221
492.38491622873545,2138618.333623236,62104688.926138856,948221743.3008369,5296745.457326805
494.5903583636743,2123415.353786761,61851153.220800035,948425481.6416439,5259087.833626775
496.8045010330261,2108320.616332661,61598606.58211009,948628375.9008639,5221698.327347812
499.02737202204014,2093333.3503577043,61347045.499306135,948830429.3720647,5184575.028961334
501.25899916812676,2078452.7904062255,61096466.471383944,949031645.3371172,5147716.0424323995
503.49941036081833,2063678.1764256598,60846866.00709999,949232027.0662277,5111119.485109567
505.7486335655086,2049008.7555493212,60598240.623122886,949431577.8179885,5074783.492140774
508.006696781382,2034443.7788227357,60350586.847306825,949630300.8393784,5038706.208364576
510.2736280482089,2019982.501684611,60103901.21816181,949828199.3657995,5002885.789501491
512.5494554688978,2005624.185658186,59858180.2830974,950025276.6211284,4967320.406343412
514.8342071989156,1991368.0974969754,59613420.599245206,950221535.8177394,4932008.242637643
517.1279114462769,1977213.509142901,59369618.73345878,950416980.1565372,4896947.494983191
519.4305964715383,1963159.6976843907,59126771.26231312,950611612.8269898,4862136.372726979
521.7422905877888,1949205.9453144989,58884874.77210444,950805437.0071604,4827573.09786011
524.0630221078698,1935351.5400897688,58643925.858067736,950998455.8637264,4793255.906897412
526.3928193327581,1921595.7760644886,58403921.12420411,951190672.5520076,4759183.051209963
528.7317107985833,1907937.9495005638,58164857.1869423,951382090.2160664,4725352.787637656
531.079725004096,1894377.3629607777,57926730.67109864,951572711.9886659,4691763.388627415
533.4368904975204,1880913.3239489233,57689538.211164325,951762540.9913267,4658413.13886506
535.8032358763857,1867545.1448703413,57453276.45130283,951951580.3343582,4625300.335177552
538.1787897873612,1854272.1429924362,57217942.04534697,952139833.1168922,4592423.286435194
540.5635809260865,1841093.640405224,56983531.65679655,952327302.4269145,4559780.313453907
542.9576380367221,1828008.9639874194,56750041.95881019,952513991.341297,4527369.748911226
545.3609897713125,1815017.4481212285,56517469.631614074,952699902.9257038,4495189.944070792
547.773665041776,1802118.4277479048,56285811.36898917,952885040.2349416,4463239.251581091
550.1956927208555,1789311.24418868,56055063.8727603,953069406.3127218,4431516.039893794
552.6271017272624,1776595.243432499,55825223.85436596,953253004.1917706,4400018.689022499
555.0679210253954,1763969.7760988148,55596288.03485324,953435836.8938603,4368745.590450579
557.5181796250567,1751434.1974004025,55368253.14487314,953617907.4298428,4337695.147039075
559.9779065811668,1738987.8671061737,55141115.92467579,953799218.7996811,4306865.772934578
562.4471309934838,1726630.1495039721,54914873.124105476,953979773.9924817,4276255.893477082
564.9258821046789,1714360.415026714,54689521.501095586,954159575.986402,4245863.949228335
567.4141891123171,1702178.0370404944,54465057.824527375,954338627.7489215,4215688.388015202
569.9120812316438,1690082.3928739503,54241478.87326317,954516932.236794,4185727.6674796585
572.4195877592197,1678072.8648619566,54018781.43516659,954694492.3959979,4155980.2576642893
574.9367380374771,1666148.8397138224,53796962.30763387,954871311.1618142,4126444.639447166
577.4635614545609,1654309.708478259,53576018.29758735,955047391.4588578,4097119.3044550694
580.0000874441744,1642554.8665083223,53355946.22146852,955222736.2011102,4068002.754976656
582.546345485421,1630883.713426372,53136742.90523137,955397348.2919518,4039093.5038756584
585.1023651540331,1619295.6538689819,52918405.183662355,955571230.624111,4010390.0764361075
587.6681761066994,1607790.0972163507,52700929.900576755,955744386.0797224,3981891.009692057
590.2438079074152,1596366.454923944,52484313.91108557,955916817.5306352,3953594.8458178057
592.8292902358374,1585024.1436522908,52268554.0788563,956088527.8381127,3925500.139880712
595.4246528187724,1573762.5841944204,52053647.277001955,956259519.8529733,3897605.4571843543
598.0299254301513,1562581.2014428459,51839590.388072684,956429796.4156232,3869909.3731867475
600.645137891009,1551479.4243565276,51626380.30404701,956599360.3560872,3842410.4734185147
603.2703200694586,1540456.6859278635,51414013.92632364,956768214.4940414,3815107.353401119
605.905501873077,1529512.4232434055,51202488.16563547,956936361.6388328,3787998.6187972324
608.5507130870343,1518646.0794492133,50991799.940395586,957103804.5892388,3761082.890278337
611.2059838098573,1507857.0983370163,50781946.18111989,957270546.1342303,3734358.7901162137
613.8713440748732,1497144.9289850858,50572923.82656948,957436589.0523695,3707824.953677023
616.5468239594858,1486509.0243756217,50364729.82485375,957601936.1120242,3681480.025996963
619.2324535850012,1475948.8413636233,50157361.13342013,957766590.0714,3655322.6617051642
621.9282631164484,1465463.8406457766,49950814.719044104,957930553.6785723,3629351.524946622
624.634282762401,1455053.486729341,49745087.55781921,958093829.671517,3603565.289305129
627.3505427748015,1444717.247901021,49540176.63514678,958256420.778143,3577962.637726168
630.0770733574773,1434454.5977027067,49336078.94454648,958418329.7160723,3552542.266172211
632.8139048514536,1424265.0118391158,49132791.49004246,958579559.1931821,3527302.875963175
635.5610676481509,1414147.9695762799,48930311.2850343,958740111.9073988,3502243.17724037
638.318592153705,1404102.9542963374,48728635.35182826,958899990.5466307,3477361.8903406686
641.0865088146252,1394129.4530400615,48527760.72196084,959059197.788872,3452657.7446633885
643.8648481175044,1384226.9564775503,48327684.4361875,959217736.3022333,3428129.478597683
646.6536405887358,1374394.958878894,48128403.54447096,959375608.7449738,3403775.8394498895
649.452916794225,1364632.9580848578,47929915.10596985,959532817.7655317,3379595.583370907
652.2627073491892,1354940.4562243212,47732216.188473746,959689366.0024078,3355587.477133439
655.0830429107807,1345316.9591597682,47535303.86878074,959845256.084301,3331750.2967583677
657.9139541538567,1335761.9746858366,47339175.23399998,960000490.6304926,3308082.823052223
660.7554718030476,1326275.0148948415,47143827.379764654,960155072.2504009,3284583.8474670434
663.6076266214986,1316855.5953353948,46949257.41082253,960309003.543774,3261252.1700161197
666.4704494106059,1307503.2349847793,46755462.44102336,960462287.1007215,3238086.599205563
669.3439710097546,1298217.456221308,46562439.59330593,960614925.5017447,3215085.9519658433
672.228222296053,1288997.7847967069,46370185.99968558,960766921.3177685,3192249.053583376
675.1232341909845,1279843.7499632305,46178698.8011331,960918277.1101357,3169574.7380154165
678.0290377230866,1270754.8858549767,45987975.14657761,961068995.4303124,3147061.851311768
680.9456638418349,1261730.7273001103,45798012.19580083,961219078.8208826,3124709.2412410746
683.8731435832161,1252770.8135053143,45608807.116830304,961368529.8147191,3102515.7664177334
686.8115080209558,1243874.686942399,45420357.0866856,961517350.935266,3080480.293543868
689.7607882663286,1235041.8933222562,45232659.29136423,961665544.6965699,3058601.6973448154
692.7210154679648,1226271.9815688268,45045710.92582794,961813113.6033102,3036878.860504645
695.6922208116561,1217564.5037930694,44859509.19398892,961960060.1508296,3015310.6736016753
698.6744355201666,1208919.0152669153,44674051.30869576,962106386.8251653,2993896.0350439637
701.6676908462384,1200335.075756149,44489334.49082959,962252096.1027185,2972633.8543707086
704.6720180869468,1191812.2465871295,44305355.971194595,962397190.4510572,2951523.0449868236
707.6874485752214,1183350.0922767755,44122112.98941946,962541672.3285066,2930562.528200231
710.7140136785674,1174948.1807235668,43939602.79380131,962685544.1841229,2909751.233694961
713.7517448003537,1166606.0828859468,43757822.64148537,962828808.4578024,2889088.0987345753
716.8006733796102,1158323.3727577983,43576769.798450306,962971467.580311,2868572.068101426
719.8608308908307,1150099.6273439012,43396441.53949325,963113523.9733152,2848202.0940358643
722.9322488437717,1141934.4266354023,43216835.14821501,963254980.0494126,2827977.136175477
726.0149587497652,1133827.3542906647,43037947.91657474,963395838.2119501,2807896.1632414497
729.1089921557266,1125777.9968902026,42859777.14531474,963536100.85527,2787958.151193146
732.2143806967788,1117785.9427993526,42682320.14462525,963675770.3650749,2768162.0804111
735.3311560112592,1109850.7839299508,42505574.233038925,963814849.1179214,2748506.9400604363
738.4593497704848,1101972.1150845715,42329536.737801485,963953339.4814403,2728991.7264666413
741.5989936784833,1094149.5339334132,42154204.99485607,964091243.8143661,2709615.443058305
744.7501194717294,1086382.6409911714,41979576.34882735,964228564.4665673,2690377.1003098404
747.9127589188738,1078671.039593931,41805648.1530061,964365303.7790755,2671275.7156842416
751.0869438150088,1071014.3360709262,41632417.76922318,964501464.0840508,2652310.314058541
754.2727059546432,1063412.1406747221,41459882.567295514,964637047.7044923,2633479.93002791
757.470077220899,1055864.0643706734,41288039.9268108,964772056.9553347,2614783.599953016
760.6790895028548,1048369.7217492394,41116887.235453635,964906494.1424955,2596220.3691739477
763.899774719726,1040928.7301317343,40946421.88948206,965040361.5631969,2577789.2897951216
